date_1day,pressure_diff_mean,depth_diff_mean
2024/03/03,12.7538059722222,8.54387796875
2024/03/04,12.7564647395833,8.54613815972222
2024/03/05,12.7459322507815,8.53977287252518
2024/03/06,12.7413421527778,8.53742960069444
2024/03/07,12.7528041031653,8.54535943728019
2024/03/08,12.7413786265017,8.53837512999821
2024/03/09,12.7477041840278,8.54237786458334
2024/03/10,12.7371109895833,8.53482246527778
2024/03/11,12.7313154513889,8.53029800347224
2024/03/12,12.7386821701389,8.53457505208333
2024/03/13,12.7366822916667,8.53268663194444
2024/03/14,12.74552734375,8.53825736111111
2024/03/15,12.7351384375,8.53116534722222
2024/03/16,12.7261274826389,8.52524151041666
2024/03/17,12.7271384548611,8.52627387152778
2024/03/18,12.7408578819444,8.53602001736111
2024/03/19,12.7477304219483,8.54129010244834
2024/03/20,12.7532217361111,8.54560446180556
2024/03/21,12.7458684561129,8.54075736677116
2024/03/22,12.7411142631302,8.53799906903215
2024/03/23,12.7312991840278,8.53120265625
2024/03/24,12.7395576215278,8.5362064236111
2024/03/25,12.7439874305556,8.53854065972223
2024/03/26,12.7382768055556,8.53414055555556
2024/03/27,12.73341015625,8.53046699652778
2024/03/28,12.7397095486111,8.53446402777779
2024/03/29,12.7218475868056,8.52245800347221
2024/03/30,12.7317116840278,8.52919767361111
2024/03/31,12.7391769097222,8.5345000173611
2024/04/01,12.7277430555556,8.52731899305556
2024/04/02,12.731539057239,8.53197272727272
2024/04/04,12.7360059191177,8.53442944852941
2024/04/05,12.7347686423156,8.53493909947162
2024/04/07,12.7397273028653,8.53563769831873
2024/04/08,12.7388234523357,8.53519565134828
2024/04/09,12.7291918896321,8.52954790969899
2024/04/10,12.7324826736193,8.52887376155487
2024/04/11,12.7321882118056,8.52923375
2024/04/12,12.7350898784722,8.53125480902779
2024/04/13,12.7296283159722,8.52789449652777
2024/04/14,12.7264497308561,8.52623644729988
2024/04/15,12.7277036284722,8.52764914930555
2024/04/16,12.7374724479167,8.53477368055555
2024/04/17,12.7331424305556,8.53233751736111
2024/04/18,12.7332147395833,8.53262838541666
2024/04/19,12.7267155034722,8.52820755208333
2024/04/20,12.7308750868056,8.53061494791666
2024/04/21,12.7341972222222,8.53223291666666
2024/04/22,12.7393452256944,8.53501019097223
2024/04/23,12.7357518144407,8.53297766554433
2024/04/24,12.7280027256944,8.52656491319444
2024/04/25,12.7306516319444,8.52832166666666
2024/04/26,12.7261265798611,8.52550223958332
2024/04/27,12.7209605729167,8.52240319444445
2024/04/28,12.7192983159722,8.52173595486111
2024/04/29,12.7170688194444,8.52071532986111
2024/04/30,12.7207119444444,8.52361038194444
2024/05/01,12.7152479513889,8.52031807291667
2024/05/02,12.7182269270833,8.52249503472222
2024/05/03,12.7227966319444,8.52546329861112
2024/05/04,12.7265926909722,8.52761885416667
2024/05/05,12.7256570833333,8.52638598958333
2024/05/06,12.7259979825518,8.52586832061069
2024/05/07,12.7338857549182,8.52955001185116
2024/05/08,12.7251940972222,8.52453921875
2024/05/09,12.7166382465278,8.51880399305556
2024/05/10,12.7184295486111,8.52028848958333
2024/05/11,12.7139300694444,8.51776170138889
2024/05/12,12.7125392602882,8.51741366556694
2024/05/13,12.7095252430556,8.51596895833333
2024/05/14,12.7133368576389,8.51898626736112
2024/05/15,12.7152355208333,8.52052472222222
2024/05/16,12.71787546875,8.52229368055556
2024/05/17,12.7107485932615,8.51724046543939
2024/05/18,12.7191654166667,8.52236605902778
2024/05/19,12.71946640625,8.52192404513888
2024/05/20,12.7236860590278,8.52411814236111
2024/05/21,12.716375625,8.51875329861111
2024/05/22,12.7185865104167,8.52005605902778
2024/05/23,12.7170244965278,8.51915607638889
2024/05/24,12.7118782118056,8.51612454861112
2024/05/25,12.7094794618056,8.51508869791667
2024/05/26,12.7105741145833,8.51641305555556
2024/05/27,12.7102832638889,8.51671770833333
2024/05/28,12.7034406944445,8.51246185763889
2024/05/29,12.699846328725,8.51035035330261
2024/05/31,12.7039099514999,8.5123500089815
2024/06/01,12.7063225,8.51356517361112
2024/06/02,12.711705521792,8.51655360305608
2024/06/03,12.7123480555556,8.51639850694445
2024/06/04,12.7119682986111,8.51572776041667
2024/06/05,12.7029999826389,8.50957998263889
2024/06/06,12.7065805381944,8.51215078125
2024/06/07,12.6964245486111,8.505786875
2024/06/08,12.6981510763889,8.50756095486111
2024/06/09,12.6972150173611,8.50759032986111
2024/06/10,12.6983093923611,8.50888208333333
2024/06/11,12.6931350694445,8.50575876736112
2024/06/12,12.7006505034722,8.51086039930555
2024/06/13,12.6989360416667,8.50948192708333
2024/06/14,12.7016110243055,8.51079772569445
2024/06/15,12.7057846180556,8.51296605902777
2024/06/16,12.7044556076389,8.51143364583334
2024/06/17,12.7036538888889,8.51037036458333
2024/06/18,12.7016079513889,8.5086892013889
2024/06/19,12.6990871006944,8.50697467013889
2024/06/20,12.6937462847222,8.50366536458333
2024/06/21,12.6901229340278,8.50176388888889
2024/06/22,12.6865656944444,8.50004776041666
2024/06/23,12.6864954340278,8.50065727430556
2024/06/24,12.67981078125,8.49668232638889
2024/06/25,12.6840792708333,8.49978328124999
2024/06/26,12.6824354861111,8.49860696180556
2024/06/27,12.6761082524272,8.49427378640776
2024/06/28,12.687695625,8.5023343125
2024/06/29,12.68574171875,8.49927414930555
2024/06/30,12.6749216319444,8.49143541666667
2024/07/01,12.6790964236111,8.49378637152777
2024/07/02,12.6856407291667,8.49796102430556
2024/07/03,12.6835518864097,8.49643817444219
2024/07/06,12.6861562692581,8.49937219720312
2024/07/07,12.6837453550964,8.49893578746311
2024/07/08,12.6863450347222,8.50114659722222
2024/07/09,12.6840838888889,8.49982713541667
2024/07/10,12.6714128819445,8.49120869791667
2024/07/11,12.6739072810411,8.49244737952866
2024/07/12,12.6835769097222,8.49829199652778
2024/07/13,12.6821295486111,8.49663045138889
2024/07/14,12.6850507291667,8.49800019097223
2024/07/15,12.6827482291667,8.49609994791667
2024/07/16,12.6836801909722,8.49665085069444
2024/07/17,12.6859390451389,8.49835902777778
2024/07/18,12.6781348090278,8.49354741319445
2024/07/19,12.6685776736111,8.48771125
2024/07/20,12.66676234375,8.48712998263889
2024/07/21,12.6693180902778,8.48943163194444
2024/07/22,12.6668855555555,8.48821697916667
2024/07/23,12.6661603993055,8.48785770833334
2024/07/24,12.6687804910714,8.48938584821429
2024/07/25,12.6648104547831,8.48621066387873
2024/07/26,12.6663009227781,8.48609650315687
2024/07/27,12.6741976041667,8.49105850694444
2024/07/28,12.6763615451389,8.49195864583333
2024/07/29,12.6758707638889,8.49135986111111
2024/07/30,12.6760579166667,8.49152262152778
2024/07/31,12.6677932291667,8.48630092013888
2024/08/01,12.6616247395833,8.48268720486112
2024/08/02,12.6664452951389,8.48654548611111
2024/08/03,12.6725670486111,8.49127258680555
2024/08/04,12.6629537592138,8.48702476658477
