date_1day,pressure_diff_mean,depth_diff_mean
2023/01/01,12.7838593923611,8.56415206597223
2023/01/02,12.7929953993056,8.56988562499999
2023/01/03,12.7947703472222,8.57103163194444
2023/01/04,12.7927283680556,8.56996362847222
2023/01/05,12.7953701041667,8.57226939236112
2023/01/06,12.7758124131944,8.55978664930556
2023/01/07,12.7722715625,8.55798956597222
2023/01/08,12.7781091145833,8.56234340277777
2023/01/09,12.78666125,8.56834407986111
2023/01/10,12.7917128993056,8.57180015625
2023/01/11,12.8008538683603,8.57685819861432
2023/01/13,12.7901967187802,8.57001432155953
2023/01/14,12.7955648958333,8.57247788194444
2023/01/15,12.7947582219135,8.57127654106616
2023/01/16,12.7912016493056,8.56849925347222
2023/01/17,12.7944477256944,8.57065928819445
2023/01/18,12.7856228645833,8.56513053819444
2023/01/19,12.7836211284722,8.56445611111111
2023/01/20,12.7901015104167,8.56956321180555
2023/01/21,12.7844247395833,8.56642168402777
2023/01/22,12.79424953125,8.57342765625001
2023/01/23,12.79011640625,8.57079147569445
2023/01/24,12.7897453125,8.57041203125
2023/01/25,12.792659375,8.572015625
2023/01/26,12.7932039930556,8.57187078125
2023/01/27,12.7950648090278,8.57251894097222
2023/01/28,12.7964718576389,8.57286296875
2023/01/29,12.7915059027778,8.56906199652778
2023/01/30,12.7934702777778,8.57015161458333
2023/01/31,12.7936691493056,8.57039762152778
2023/02/01,12.7919316145833,8.56967463541667
2023/02/02,12.7899734201389,8.56901845486111
2023/02/03,12.7976555381944,8.57484947916667
2023/02/04,12.7899072743056,8.57019824652778
2023/02/05,12.7893649131944,8.57014008680556
2023/02/06,12.7783558333333,8.56282420138889
2023/02/07,12.7858328650187,8.56772329717233
2023/02/08,12.7777025868056,8.56189590277778
2023/02/09,12.7824444791667,8.56459939236111
2023/02/10,12.7938245138889,8.57164567708333
2023/02/11,12.7959048784722,8.57243331597222
2023/02/12,12.7932494965278,8.57015303819445
2023/02/13,12.7821506007313,8.5624824830228
2023/02/14,12.7848439756944,8.56440939236111
2023/02/15,12.7971271269177,8.57312758019526
2023/02/16,12.7790063368056,8.56170946180555
2023/02/17,12.7765910243056,8.56085899305556
2023/02/18,12.7838259548611,8.56631649305555
2023/02/19,12.78598625,8.5680784375
2023/02/20,12.7892720659722,8.57025213541667
2023/02/21,12.7849561284722,8.56703772569445
2023/02/22,12.7901137745353,8.56997752301546
2023/02/23,12.7801455199477,8.56244708960105
2023/02/24,12.7807811979167,8.56252815972222
2023/02/25,12.7831623263889,8.56363427083333
2023/02/26,12.7930312847222,8.56995131944444
2023/02/27,12.7892985069445,8.56742472222222
2023/02/28,12.7898653993055,8.56807708333333
2023/03/01,12.7881129513889,8.56744043402778
2023/03/02,12.7810143402778,8.5633765625
2023/03/03,12.7850088158125,8.56670941053
2023/03/04,12.7813469270833,8.5647421875
2023/03/05,12.7853984027778,8.56762388888889
2023/03/06,12.7898906944444,8.57049927083333
2023/03/07,12.7937846006945,8.57274899305557
2023/03/08,12.78924359375,8.5692215625
2023/03/09,12.7934220138889,8.57149180555555
2023/03/10,12.79651984375,8.57305960069445
2023/03/11,12.7964446354167,8.57257928819445
2023/03/12,12.7973607986111,8.57291413194445
2023/03/13,12.7911205381944,8.56868796875
2023/03/14,12.7929256770833,8.57014743055555
2023/03/15,12.7941217708333,8.57148565972223
2023/03/16,12.7893686111111,8.56900578125
2023/03/17,12.7861978472222,8.56757055555555
2023/03/18,12.7821953645833,8.5653853125
2023/03/19,12.7871241493055,8.56886871527777
2023/03/20,12.7916542708333,8.57173918402777
2023/03/21,12.7956824826389,8.57398562499999
2023/03/22,12.8002488368056,8.57642635416667
2023/03/23,12.7996292361111,8.57536911458335
2023/03/24,12.8045148263889,8.57810404513889
2023/03/25,12.8039703298611,8.57738720486112
2023/03/26,12.7909602777778,8.56856399305555
2023/03/27,12.7943980729166,8.57103484375
2023/03/28,12.7976521180555,8.57362951388889
2023/03/29,12.79476375,8.57228753472222
2023/03/30,12.78034078125,8.56326907986111
2023/03/31,12.7906090972222,8.57070925347222
2023/04/01,12.7875383506944,8.56899142361111
2023/04/02,12.7895750173611,8.57039013888889
2023/04/03,12.7846278819444,8.56680026041666
2023/04/04,12.7867380034722,8.56771364583335
2023/04/05,12.7912471875,8.57015163194444
2023/04/06,12.7916762152778,8.56989661458333
2023/04/07,12.7909823784722,8.56901899305555
2023/04/08,12.7913347743056,8.56902272569444
2023/04/09,12.7887040798611,8.56723572916668
2023/04/10,12.7919533333333,8.56959467013889
2023/04/11,12.7917784027778,8.56985592013889
2023/04/12,12.7935382086957,8.57157139130435
2023/04/13,12.7836736111111,8.56555317708333
2023/04/14,12.7893880034722,8.56990138888888
2023/04/15,12.7855860243056,8.56766319444445
2023/04/16,12.7794223958333,8.56353914930556
2023/04/17,12.7809295659722,8.56425420138889
2023/04/18,12.7883344791667,8.56869265625
2023/04/19,12.7919216666667,8.57046427083333
2023/04/20,12.794135,8.57134730902778
2023/04/21,12.7924578645833,8.56978921875
2023/04/22,12.7774510763889,8.55955213541666
2023/04/23,12.7838283333333,8.56392555555557
2023/04/24,12.7810183159722,8.56240093749999
2023/04/25,12.7835570659722,8.5646409375
2023/04/26,12.7860776736111,8.56694057291667
2023/04/27,12.7785763194444,8.56246715277778
2023/04/28,12.7731760243056,8.55922519097222
2023/04/29,12.7715846701389,8.55828454861111
2023/04/30,12.7748759375,8.56034256944444
2023/05/01,12.7804471180556,8.56367703125
2023/05/02,12.784344375,8.56572395833334
2023/05/03,12.7712542827298,8.55634733635098
2023/05/04,12.76608609375,8.55237083333333
2023/05/05,12.7751347743055,8.55812829861111
2023/05/06,12.7862798611111,8.56555416666668
2023/05/07,12.7904573090278,8.56856895833333
2023/05/08,12.78981984375,8.56856409722222
2023/05/09,12.7879648958333,8.56785571180557
2023/05/10,12.7861660416667,8.56719395833333
2023/05/11,12.7777725347222,8.56202295138889
2023/05/12,12.7861460028334,8.56747791944951
2023/05/13,12.7844122895126,8.56669819793206
2023/05/14,12.7854767013889,8.56730137152777
2023/05/15,12.7791122569444,8.562604375
2023/05/16,12.7810753472222,8.56335293402778
2023/05/17,12.7854187326389,8.56567326388889
2023/05/18,12.7865924305556,8.56597284722222
2023/05/19,12.7876724479167,8.56641380208333
2023/05/20,12.78524203125,8.56478187500001
2023/05/21,12.78447796875,8.56456625000001
2023/05/22,12.7874005034722,8.56705645833333
2023/05/23,12.7871708506944,8.56754986111111
2023/05/24,12.7861385069444,8.5674709375
2023/05/25,12.7790746701389,8.56317855902778
2023/05/26,12.7649774479167,8.55390444444445
2023/05/27,12.7664109895833,8.55474751736111
2023/05/28,12.7815104340278,8.5645003298611
2023/05/29,12.7893255729167,8.56921661458333
2023/05/30,12.76815390625,8.55445052083334
2023/05/31,12.7682222569444,8.55394654513888
2023/06/01,12.7737602951389,8.55724081597222
2023/06/02,12.7832586979167,8.56341803819444
2023/06/03,12.7880133159722,8.56670793402778
2023/06/04,12.7872089236111,8.56655697916666
2023/06/05,12.7863524479167,8.56657730902778
2023/06/06,12.7774215104167,8.56126166666666
2023/06/07,12.7794210243056,8.56317550347222
2023/06/08,12.7826738194445,8.56570559027778
2023/06/09,12.7763000174795,8.56149795490299
2023/06/10,12.7790378993056,8.56309706597221
2023/06/11,12.7872181944444,8.56813496527777
2023/06/12,12.7864030729167,8.56702284722222
2023/06/13,12.7862297916667,8.56631786458333
2023/06/14,12.78848078125,8.5673264236111
2023/06/15,12.7906372395833,8.56844291666667
2023/06/16,12.7887745659722,8.56710270833333
2023/06/17,12.7826352083333,8.5631639236111
2023/06/18,12.7700112621359,8.55686362459547
2023/06/20,12.7855792362769,8.56727350835322
2023/06/21,12.7829740277778,8.56572821180556
2023/06/22,12.7833578298611,8.56630456597222
2023/06/23,12.7842722395833,8.56689402777777
2023/06/24,12.7761302951389,8.56109706597222
2023/06/25,12.7839701736111,8.56579065972223
2023/06/26,12.7813805902778,8.56343001736111
2023/06/27,12.7869088715278,8.56657538194445
2023/06/28,12.78623703125,8.56571227430555
2023/06/29,12.7856044618056,8.56506229166666
2023/06/30,12.7840999472944,8.56407208362613
2023/07/01,12.7888328125,8.56744359375
2023/07/02,12.7808566319444,8.56256824652778
2023/07/03,12.7795378819444,8.56232875000001
2023/07/04,12.7828271180556,8.56522081597222
2023/07/05,12.7790878819444,8.56326303819444
2023/07/06,12.785046636953,8.56811515397082
2023/07/07,12.7806867775139,8.56660126682502
2023/07/08,12.7866331076389,8.56802293402778
2023/07/09,12.7895081423611,8.56930743055555
2023/07/10,12.7922509168444,8.57056797441364
2023/07/11,12.7934501909722,8.57071279513888
2023/07/12,12.7928858680556,8.56996956597222
2023/07/13,12.7916647048611,8.56902585069444
2023/07/14,12.7843303819445,8.56423751736111
2023/07/15,12.7781591493056,8.56045845486111
2023/07/16,12.7813965451389,8.56316748263889
2023/07/17,12.7785627951389,8.56191496527778
2023/07/18,12.7785180555556,8.56251649305556
2023/07/19,12.7795884895833,8.56370197916667
2023/07/20,12.7765245108316,8.56179208595388
2023/07/21,12.7774896180555,8.56224300347222
2023/07/22,12.7702255396777,8.55668197020371
2023/07/27,12.7881665086513,8.5664730267836
2023/07/28,12.7875117361111,8.56656423611111
2023/07/29,12.7896493923611,8.56839279513889
