date_1day,pressure_diff_mean,depth_diff_mean
2016/01/01,14.1430402430555,9.47633086805557
2016/01/02,14.1403566145833,9.47388414930556
2016/01/03,14.1376934895833,9.47147529513889
2016/01/04,14.13660515625,9.47027480902778
2016/01/05,14.1355385243056,9.46934456597222
2016/01/06,14.1344609895833,9.46869791666666
2016/01/07,14.1302955838715,9.46626428696109
2016/01/08,14.1295973090278,9.46637727430556
2016/01/09,14.13101609375,9.46802699652778
2016/01/10,14.1275570833333,9.46637118055555
2016/01/11,14.1254673958333,9.46543809027778
2016/01/12,14.118431875,9.46089779513889
2016/01/13,14.1241286979167,9.46455006944443
2016/01/14,14.1205372048611,9.46168435763889
2016/01/15,14.1178807291667,9.45925262152777
2016/01/16,14.1133748090278,9.45554258680555
2016/01/17,14.1095755902778,9.45239869791666
2016/01/18,14.1152329340278,9.45579944444444
2016/01/19,14.1100944444444,9.45224677083333
2016/01/20,14.1049878645833,9.44902751736111
2016/01/21,14.1036078298611,9.44858890625001
2016/01/22,14.1017049652778,9.44798373263889
2016/01/23,14.0995756076389,9.4472534375
2016/01/24,14.1010547222222,9.44881552083334
2016/01/25,14.0968446701389,9.44632026041667
2016/01/26,14.0962163194444,9.44592397569445
2016/01/27,14.0947805555555,9.44469628472222
2016/01/28,14.1046346006945,9.45080493055555
2016/01/29,14.1035267361111,9.44945321180557
2016/01/30,14.1080566225165,9.45183062913907
2016/01/31,14.1011024839899,9.44680471569959
2016/02/01,14.0988813020833,9.44485057291667
2016/02/02,14.0959763715278,9.44283847222221
2016/02/03,14.0954773784722,9.44274086805555
2016/02/04,14.0968079513889,9.44413215277778
2016/02/05,14.0930196875,9.44225526041666
2016/02/06,14.0917233333333,9.44207913194444
2016/02/07,14.0891955555556,9.44095364583334
2016/02/08,14.0936965972222,9.44428564236112
2016/02/09,14.0894682638889,9.44143383680556
2016/02/10,14.0892807118056,9.44096538194444
2016/02/11,14.0814395659722,9.43512618055556
2016/02/12,14.0881220486111,9.43890975694444
2016/02/13,14.08468875,9.43595645833333
2016/02/14,14.0809985590278,9.43300260416667
2016/02/15,14.0794059027778,9.43171282986111
2016/02/16,14.0833058506944,9.43439654513888
2016/02/17,14.0765444965278,9.43022027777776
2016/02/18,14.0752259722222,9.42991276041666
2016/02/19,14.07059265625,9.42751029513889
2016/02/20,14.0722565451389,9.42930022569444
2016/02/21,14.0705557291667,9.42864072916666
2016/02/22,14.0731046875,9.43051744791667
2016/02/23,14.0672549826389,9.42642401041667
2016/02/24,14.0678053993056,9.42633828125
2016/02/25,14.0632711284722,9.42268697916667
2016/02/26,14.0625704166667,9.42157968749999
2016/02/27,14.0602104861111,9.41945973958333
2016/02/28,14.0624225868056,9.42058048611112
2016/02/29,14.0605858680556,9.41920722222221
2016/03/01,14.0611131597222,9.41966857638889
2016/03/02,14.05263453125,9.41434239583332
2016/03/03,14.0564577777778,9.41746989583333
2016/03/04,14.0604238368056,9.42079487847223
2016/03/05,14.0552780034722,9.41797286458332
2016/03/06,14.0564558159722,9.41919281249999
2016/03/07,14.0502271006944,9.41514907986111
2016/03/08,14.0505158506945,9.41513850694444
