date_1day,pressure_diff_mean,depth_diff_mean
2015/01/01,12.8423889236111,8.60294350694443
2015/01/02,12.8397134548611,8.60122852430556
2015/01/03,12.8395676909722,8.60151569444445
2015/01/04,12.83773203125,8.60087538194444
2015/01/05,12.8349086284722,8.59963274305556
2015/01/06,12.8298194791667,8.59679777777778
2015/01/07,12.8239823957409,8.59323497781721
2015/01/08,12.8201853472222,8.59090447916667
2015/01/09,12.81724375,8.58884697916667
2015/01/10,12.8156972569444,8.58749026041666
2015/01/11,12.8141813541667,8.58595664930556
2015/01/12,12.8138780729167,8.58510934027777
2015/01/13,12.8225241666667,8.5902546875
2015/01/14,12.8224660590278,8.58971555555555
2015/01/15,12.82113798764,8.58855983005021
2015/01/16,12.8206211,8.58783309999999
2015/01/17,12.8181406944444,8.58716432291667
2015/01/18,12.8201360131967,8.58917497829485
2015/01/19,12.8152417013889,8.58663744791667
2015/01/20,12.81407578125,8.58647956597222
2015/01/21,12.8126595659722,8.58590083333333
2015/01/22,12.8115086284722,8.58519003472222
2015/01/23,12.8115068055556,8.58494770833333
2015/01/24,12.8107970833333,8.58399869791666
2015/01/25,12.81067453125,8.58330730902778
2015/01/26,12.8209863541667,8.58957944444444
2015/01/27,12.8198850520833,8.58829111111111
2015/01/28,12.8167355729167,8.58582001736111
2015/01/29,12.8165182465278,8.58558592013889
2015/01/30,12.8127098885794,8.58327122214485
2015/01/31,12.812420724234,8.58378531104921
2015/02/03,12.8057292153589,8.57990409015025
2015/02/04,12.7961596330275,8.57493300953409
2015/02/05,12.8021558058926,8.57964436741768
2015/02/06,12.800495625,8.57741418402778
2015/02/07,12.7983630208333,8.57551751736112
2015/02/08,12.7975220003473,8.57438760201424
2015/02/09,12.7951796875,8.57222809027777
2015/02/10,12.7925650694445,8.56994975694443
2015/02/11,12.7872689409722,8.56604711805555
2015/02/12,12.7848176909722,8.56433340277778
2015/02/13,12.7820017881945,8.56271015625
2015/02/14,12.7787312847222,8.56107842013889
2015/02/15,12.7777493229167,8.56114647569444
2015/02/16,12.7782761805556,8.562211875
2015/02/17,12.7877216840278,8.56907100694445
2015/02/18,12.7866696006944,8.56858807291667
2015/02/19,12.7851869618056,8.56747586805555
2015/02/20,12.784143516101,8.56636456048738
2015/02/21,12.7823913888889,8.56460203125
2015/02/22,12.7806122222222,8.56276414930555
2015/02/23,12.7777428125,8.56025722222222
2015/02/24,12.7760553993056,8.55869706597223
2015/02/25,12.7723297395833,8.55601543402778
2015/02/26,12.76761828125,8.55295409722222
2015/02/27,12.7633493576389,8.55047019097222
2015/02/28,12.7608868229167,8.54942177083334
2015/03/01,12.7599816319444,8.54952342013889
2015/03/02,12.7577289236111,8.54865727430557
2015/03/03,12.7570385590278,8.54860255208334
2015/03/04,12.7660930208333,8.55474899305555
2015/03/05,12.7635082465278,8.55277631944444
2015/03/06,12.7610402951389,8.55065588541667
2015/03/07,12.7579344698322,8.54809543020349
2015/03/09,12.7517482611781,8.54217601135558
2015/03/10,12.7501781597222,8.54142305555554
2015/03/11,12.7479031423611,8.53975319444444
2015/03/12,12.7435574826389,8.53693600694445
2015/03/13,12.7357553472222,8.53207369791666
2015/03/14,12.7375967361111,8.53390192708333
2015/03/15,12.7376558854167,8.53463923611111
2015/03/16,12.7353605208333,8.5337240625
2015/03/17,12.7342075694444,8.53333545138888
2015/03/18,12.7308083506945,8.5311059375
2015/03/19,12.7286643229167,8.52938618055556
2015/03/20,12.7261122743055,8.52713779513889
2015/03/21,12.7250025678867,8.52564049586777
2015/03/22,12.7218026954693,8.52313475434906
2015/03/23,12.7194523958333,8.52093581597222
2015/03/24,12.7159692361111,8.51835222222223
2015/03/25,12.7135622743056,8.51674675347222
2015/03/26,12.7111302083333,8.51538604166667
2015/03/27,12.7096097916667,8.51485810763889
2015/03/28,12.7067330034722,8.51355309027778
2015/03/29,12.7030269270833,8.51170689236112
2015/03/30,12.7016602083333,8.51129654513889
2015/03/31,12.6986755034722,8.50954513888889
2015/04/01,12.6953654513889,8.50724354166667
2015/04/02,12.6934965451389,8.50559276041668
2015/04/03,12.6909272743056,8.50327729166667
2015/04/04,12.6871219618056,8.50010217013888
2015/04/05,12.6858718055555,8.49874684027778
2015/04/06,12.6851575,8.49794046875
2015/04/07,12.6818161458333,8.49559329861112
2015/04/08,12.6811889930556,8.49527626736111
2015/04/09,12.6816500694444,8.49587303819446
2015/04/10,12.6794787847222,8.49486414930555
2015/04/11,12.6783618576389,8.4946715798611
2015/04/12,12.6766393229167,8.49408927083334
2015/04/13,12.6762673611111,8.49429131944444
2015/04/14,12.6731115451389,8.49237072916666
2015/04/15,12.66722671875,8.48829581597222
2015/04/16,12.6692987326389,8.48925604166667
2015/04/17,12.6703031770833,8.48931236111112
2015/04/18,12.6678754992186,8.48703236673033
2015/04/19,12.6664883680555,8.48556623263888
