date_1day,pressure_diff_mean,depth_diff_mean
2017/12/06,13.50783125,9.05069793402779
2017/12/07,13.5071926041667,9.05073565972223
2017/12/08,13.5054713541667,9.04990399305556
2017/12/09,13.5038149652778,9.04889743055555
2017/12/10,13.4974068229167,9.04443501736111
2017/12/11,13.49586484375,9.04295442708334
2017/12/12,13.4961180208333,9.04248420138889
2017/12/13,13.4933334251801,9.04039203052141
2017/12/14,13.493799312846,9.03975619393014
2017/12/15,13.4930139583333,9.03895750000001
2017/12/16,13.4933092881944,9.03920277777777
2017/12/17,13.4906534548611,9.03771798611111
2017/12/18,13.4905877777778,9.03813899305556
2017/12/19,13.4905218402778,9.03864829861111
2017/12/20,13.4915931423611,9.0399259375
2017/12/21,13.4919586805555,9.040656875
2017/12/22,13.4968096354167,9.04422930555556
2017/12/23,13.4978723784722,9.04500876736111
2017/12/24,13.5035641493055,9.04856781249999
2017/12/25,13.5062799305556,9.04983470486111
2017/12/26,13.5079260416667,9.05020279513889
2017/12/27,13.5095491840278,9.05055753472223
2017/12/28,13.5108400868056,9.05088170138889
2017/12/29,13.5117945659722,9.05130980902778
2017/12/30,13.5162665972222,9.05446862847223
2017/12/31,13.5168608634854,9.05536584513196
