date_1day,pressure_diff_mean,depth_diff_mean
2022/02/18,12.8395197048611,8.60330756944444
2022/02/19,12.8374412725875,8.60171443675508
2022/02/23,12.8442251303935,8.60453494547179
2022/02/24,12.8410548611111,8.60218725694444
2022/02/25,12.8302388888889,8.59546213541667
2022/02/26,12.8306534080582,8.59678621629809
2022/03/02,12.8310872007585,8.59826100971794
2022/03/03,12.8322919965278,8.59876651041667
2022/03/04,12.8349672743055,8.60001197916667
2022/03/05,12.8383640277778,8.60163473958334
2022/03/06,12.8387972738323,8.60129361000173
2022/03/07,12.8372170659722,8.59975616319445
2022/03/08,12.8425944444444,8.6031249826389
2022/03/09,12.8424421527778,8.6030781076389
2022/03/10,12.8443730381944,8.60470633680555
2022/03/11,12.8412813888889,8.60317130208333
2022/03/12,12.8410491319444,8.60365581597223
2022/03/13,12.8379548784722,8.60218473958333
2022/03/14,12.8267704340278,8.59512970486111
2022/03/15,12.8368918576389,8.60209491319445
2022/03/16,12.8365666840278,8.60178208333334
2022/03/17,12.8249524652778,8.59365729166667
2022/03/18,12.8169122222222,8.58774934027777
2022/03/19,12.8194176388889,8.58882414930556
2022/03/20,12.8228656076389,8.59056090277778
2022/03/21,12.8290197048611,8.59425255208333
2022/03/22,12.8251873784722,8.59148407986111
2022/03/23,12.8134699826389,8.58371041666668
2022/03/24,12.8248286458333,8.59167895833334
2022/03/25,12.8162323090278,8.58648611111111
2022/03/26,12.8193866840278,8.58925541666667
2022/03/27,12.8198168055556,8.59014144097222
2022/03/28,12.8210726909722,8.59139967013888
2022/03/29,12.8235529442418,8.5932133402814
2022/03/30,12.823273061509,8.59287644188883
2022/03/31,12.8309010944396,8.59763249779348
2022/04/01,12.8232535416667,8.59179986111111
2022/04/02,12.8188344768439,8.58842858776444
2022/04/03,12.8244980729167,8.59140144097223
2022/04/04,12.8262344618056,8.59223772569444
2022/04/05,12.8180981944444,8.58675921875001
2022/04/06,12.8162247743056,8.58576427083334
2022/04/07,12.8273348784722,8.59368581597223
2022/04/08,12.8154330902778,8.58629222222222
2022/04/09,12.8234133333333,8.59220894097222
2022/04/10,12.8217108506944,8.59153560763889
2022/04/11,12.8249247916667,8.59396744791668
2022/04/12,12.8258919618056,8.59464876736111
2022/04/13,12.8215519965278,8.59150421875001
2022/04/14,12.8326246701389,8.59845822916667
2022/04/15,12.8337346701389,8.59860456597223
2022/04/16,12.82901421875,8.59484005208333
2022/04/17,12.8238455729167,8.59090340277777
2022/04/18,12.8247008854167,8.59123788194445
2022/04/19,12.8202734201389,8.58831723958334
2022/04/20,12.8255034027778,8.59213145833334
2022/04/21,12.8219847222222,8.59027034722222
2022/04/22,12.8043993053082,8.57898037050231
2022/04/23,12.8121351215278,8.58478850694444
2022/04/24,12.8182106423611,8.58927128472222
2022/04/25,12.8136039756944,8.58638166666667
2022/04/26,12.8118718576389,8.58517109375001
2022/04/27,12.8180327604167,8.58900244791667
2022/04/28,12.8205980381944,8.59022170138888
2022/04/29,12.8249101041667,8.59249121527777
2022/04/30,12.8222655555555,8.5901115625
2022/05/01,12.8210808680556,8.58887970486112
2022/05/02,12.82983640625,8.5945977951389
2022/05/03,12.8361632638889,8.5990225
2022/05/04,12.8312792534722,8.59621321180555
2022/05/05,12.8269545833333,8.59392277777777
2022/05/06,12.8269874131945,8.59454739583333
2022/05/07,12.8211844965278,8.59112520833334
2022/05/08,12.8213592013889,8.59150263888889
2022/05/09,12.8277048784722,8.59579598958333
2022/05/10,12.8265909027778,8.59488262152778
2022/05/11,12.8311206944445,8.59756166666667
2022/05/12,12.8298197916667,8.59617071180555
2022/05/13,12.8307512673611,8.59619835069444
2022/05/14,12.83295828125,8.59713112847222
2022/05/15,12.8301087326389,8.59486532986111
2022/05/16,12.8135222048611,8.58369067708333
2022/05/17,12.81671796875,8.58609737847222
2022/05/18,12.8257262326389,8.59265628472222
2022/05/19,12.8056224305556,8.57983116319445
2022/05/20,12.8116352604167,8.58445614583333
2022/05/21,12.82828421875,8.59603272569444
2022/05/22,12.8174625694444,8.58896706597223
2022/05/23,12.8236973263889,8.59308734375
2022/05/24,12.8308028993056,8.59756782986111
2022/05/25,12.830103043022,8.59663455753759
2022/05/26,12.8348171527778,8.59925164930557
2022/05/27,12.8227055034722,8.59057015625
2022/05/28,12.820474375,8.58859621527778
2022/05/29,12.8226667361111,8.58979038194444
2022/05/30,12.8295280306995,8.59443118785976
2022/05/31,12.8221901215278,8.5898684375
2022/06/01,12.8189046527778,8.58828819444445
2022/06/02,12.8189106944445,8.58900206597223
2022/06/03,12.8161209548611,8.58774024305555
2022/06/04,12.8188034201389,8.58989803819445
2022/06/05,12.8215110069445,8.59176888888889
2022/06/06,12.82479203125,8.59375553819444
2022/06/07,12.8249878761823,8.59371742619662
2022/06/08,12.8257018576389,8.59348565972222
2022/06/09,12.8248815625,8.59241184027778
2022/06/10,12.80858296875,8.58098467013889
2022/06/11,12.8090289236111,8.58086986111112
2022/06/12,12.8117130555556,8.58245680555556
2022/06/13,12.8147894270833,8.58460456597222
2022/06/14,12.8129078625819,8.583765663184
2022/06/15,12.807804683498,8.58111620929382
2022/06/17,12.8284825,8.59519166666668
2022/06/18,12.8167937326389,8.58866748263889
2022/06/19,12.8199906985161,8.59064553022077
2022/07/06,12.8210388006637,8.58943827921309
2022/07/07,12.8196760416667,8.58845546875
2022/07/08,12.8182266493056,8.58712744791667
2022/07/09,12.8159364930556,8.58540027777778
2022/07/10,12.8165295138889,8.58580126736112
2022/07/11,12.8096099479167,8.58140777777777
2022/07/12,12.8065215625,8.57982838541666
2022/07/13,12.8058695138889,8.58005486111112
2022/07/14,12.8035341149506,8.57924196050776
2022/07/15,12.8069596875,8.58200206597221
2022/07/16,12.8062375173611,8.58172980902778
2022/07/17,12.8021518055556,8.57882746527778
2022/07/18,12.79966953125,8.57668381944444
2022/07/19,12.8067154861111,8.58075107638888
2022/07/20,12.8118615104167,8.58353763888889
2022/07/21,12.8107340798611,8.58223927083333
2022/07/22,12.8096739409722,8.58118494791667
2022/07/23,12.8156944791667,8.58510777777779
2022/07/24,12.8130832118056,8.58350446180554
2022/07/25,12.8086102951389,8.58089987847222
2022/07/26,12.8050107118056,8.57907199652778
2022/07/27,12.8041271354167,8.57916291666667
2022/07/28,12.7989088541667,8.57630347222221
2022/07/29,12.8015728251433,8.57851503733287
2022/07/30,12.8058508854167,8.58146979166667
2022/07/31,12.8087491145833,8.58312413194444
2022/08/01,12.8086262326389,8.58245852430555
2022/08/02,12.8085294097222,8.58167715277778
2022/08/03,12.7999489952822,8.57525638651057
2022/08/04,12.8037441840278,8.57733387152778
2022/08/05,12.7983208854167,8.57349555555556
2022/08/06,12.8004474479167,8.57497975694444
2022/08/07,12.8053946101517,8.57856855049712
2022/08/08,12.80258921875,8.57712873263888
2022/08/09,12.7992764236111,8.57546847222222
2022/08/10,12.7969822916666,8.5745507986111
2022/08/11,12.80057125,8.57750991319445
2022/08/12,12.7988190451389,8.57668932291667
2022/08/13,12.5013505941213,8.37784155722327
2022/08/14,12.8012191819464,8.57803707686883
2022/08/15,12.8004360590278,8.57688807291666
2022/08/16,12.80119125,8.57665762152778
2022/08/17,12.8035648700506,8.57756767835339
2022/08/18,12.8071143105547,8.57946040688576
2022/08/19,12.8055595125254,8.57826815617242
2022/08/20,12.7986529340278,8.5737051388889
2022/08/21,12.7932261979167,8.57042954861111
2022/08/22,12.8033963882618,8.57780019100539
2022/08/23,12.8025405381944,8.57788557291667
2022/08/24,12.7926665043478,8.57191316521739
2022/08/25,12.79082203125,8.57116732638889
2022/08/26,12.7953309482459,8.57442127474819
2022/08/27,12.7958744444444,8.57468845486112
2022/08/28,12.7921345833333,8.57175593750001
2022/08/29,12.7898730902778,8.56956994791667
2022/08/30,12.789854075437,8.56868616375346
2022/08/31,12.8002753645833,8.57513305555556
2022/09/01,12.7979856076389,8.57319083333334
2022/09/02,12.8013839409722,8.57538690972222
2022/09/03,12.8003463888889,8.57493039930555
2022/09/04,12.8029586111111,8.57717166666667
2022/09/05,12.7962578125,8.57330057291667
2022/09/06,12.7924379513889,8.57137414930556
2022/09/07,12.7963115451389,8.57451677083333
2022/09/08,12.8001357118055,8.57745994791666
2022/09/09,12.8033074131945,8.57971925347222
2022/09/10,12.7948197916667,8.57387029513889
2022/09/11,12.800105625,8.57696010416666
2022/09/12,12.8029331076389,8.57819729166667
2022/09/13,12.79941203125,8.57511657986112
2022/09/14,12.7962711284722,8.57239003472222
2022/09/15,12.797933077861,8.5731178540324
2022/09/16,12.80873625,8.58031423611112
2022/09/17,12.8080079513889,8.58009694444444
2022/09/18,12.8070528819444,8.57998104166666
2022/09/19,12.8075740972222,8.58099059027779
2022/09/20,12.8059836111111,8.58059593749999
2022/09/21,12.8014271701389,8.57809465277778
2022/09/22,12.8040517534722,8.58017234375001
2022/09/23,12.8020174305556,8.57882564236112
2022/09/24,12.7982468055556,8.57600980902777
2022/09/25,12.7948401041667,8.57319598958333
2022/09/26,12.803044375,8.57802604166666
2022/09/27,12.8067463888889,8.57984258680556
2022/09/28,12.8058042534722,8.57869053819444
2022/09/29,12.8064990972222,8.57888928819445
2022/09/30,12.8005478993056,8.57494501736112
2022/10/01,12.8044628125,8.57790993055555
2022/10/02,12.7934637326389,8.57111225694444
2022/10/03,12.7977041319444,8.57463031249999
2022/10/04,12.7964494270833,8.57441996527777
2022/10/05,12.79339421875,8.57282220486111
2022/10/06,12.7947595659722,8.57392243055556
2022/10/07,12.7960080902778,8.57466109375
2022/10/08,12.7998441493056,8.57687592013889
2022/10/09,12.8032980555556,8.5786470486111
2022/10/10,12.7999701215278,8.57578331597222
2022/10/11,12.7973013194444,8.57339631944445
2022/10/12,12.8005934027778,8.57516145833333
2022/10/13,12.8053897743055,8.57818036458333
2022/10/14,12.80079015625,8.57520015625
2022/10/15,12.7949988020833,8.57170539930556
2022/10/16,12.7942603819444,8.5718042013889
2022/10/17,12.7938433333333,8.5721959375
2022/10/18,12.7950514930556,8.57360484375
2022/10/19,12.7847223621209,8.56712660046107
2022/10/20,12.7946543055556,8.57383725694445
2022/10/21,12.7962496354167,8.57469276041667
2022/10/22,12.799220625,8.57620939236111
2022/10/23,12.7971827951389,8.57422276041666
2022/10/24,12.8025131597222,8.57717868055555
2022/10/25,12.7893940972222,8.56791145833334
2022/10/26,12.7963512326389,8.57230916666667
2022/10/27,12.7995397569444,8.57442802083334
2022/10/28,12.8001829340278,8.57508822916666
2022/10/29,12.7897917013889,8.56855607638889
2022/10/30,12.7913255043228,8.5697882925072
2022/11/01,12.7986570277317,8.57660450343683
2022/11/02,12.7924982118056,8.57232404513888
2022/11/03,12.7951396816264,8.57431712696586
2022/11/04,12.8005497743056,8.57738164930556
2022/11/05,12.7984155729167,8.57541355902777
2022/11/06,12.7839811078312,8.56512816461191
2022/11/07,12.7944728819444,8.57159461805555
2022/11/08,12.7975361631944,8.57324552083334
2022/11/09,12.7964879340278,8.57236236111111
2022/11/10,12.7991777777778,8.57423263888889
2022/11/11,12.7992491319445,8.5745740625
2022/11/12,12.7968555381944,8.57344878472223
2022/11/13,12.7995198784722,8.57582602430555
2022/11/14,12.79454609375,8.57308916666667
2022/11/15,12.7985932465278,8.57626631944445
2022/11/16,12.7996727951389,8.57719480902777
2022/11/17,12.8008834722222,8.57788524305555
2022/11/18,12.8022767361111,8.57838269097222
2022/11/19,12.8007781423611,8.57673149305556
2022/11/20,12.80562078125,8.57927937500001
2022/11/21,12.8002819791667,8.57514088541667
2022/11/22,12.7976372916667,8.57307315972223
2022/11/23,12.7992934895833,8.57420390625
2022/11/24,12.7945396180555,8.57130579861112
2022/11/25,12.7968264930556,8.57330222222223
2022/11/26,12.7890078819444,8.56860887152777
2022/11/27,12.7840794097222,8.56584555555555
2022/11/28,12.7880136805556,8.56894251736112
2022/11/29,12.7900904886914,8.57027617124395
2022/12/02,12.7985109340252,8.57562537064493
2022/12/03,12.7971428298611,8.57407602430556
2022/12/04,12.7963103490189,8.57285400243098
2022/12/05,12.8013828645833,8.57576270833334
2022/12/06,12.79831171875,8.57349456597223
2022/12/07,12.7973356770833,8.57292696180556
2022/12/08,12.7917816840278,8.5695365451389
2022/12/09,12.7953778472222,8.57243559027778
2022/12/10,12.7894463541667,8.56901914930556
2022/12/11,12.7794437152778,8.56286354166667
2022/12/12,12.7890101041667,8.56973046875001
2022/12/13,12.7848907465278,8.56725520833333
2022/12/14,12.7897852430556,8.57055868055556
2022/12/15,12.7810115104167,8.56438697916667
2022/12/16,12.7922507291667,8.57133472222223
2022/12/17,12.7957299479167,8.57291968750001
2022/12/18,12.7950785243056,8.57175614583333
2022/12/19,12.7936978645833,8.57032722222222
2022/12/20,12.7935926215278,8.57010399305555
2022/12/21,12.7955057118056,8.57161798611111
2022/12/22,12.7961105902778,8.57255362847223
2022/12/23,12.7944361284722,8.57210135416667
2022/12/24,12.7845186111111,8.56609994791667
2022/12/25,12.7885235243056,8.56928432291667
2022/12/26,12.7849952083333,8.56722866319446
2022/12/27,12.7822364026615,8.56515958360162
2022/12/28,12.7820649391304,8.56520029565218
2022/12/29,12.7769788020833,8.56141321180556
2022/12/30,12.7887467881945,8.5687228125
2022/12/31,12.7811932358318,8.56159634369287
