date_1day,pressure_diff_mean,depth_diff_mean
2018/09/03,13.2926873740882,8.90513070510595
2018/09/04,13.2910162035429,8.90461229593608
2018/09/05,13.2896505647263,8.90433087749783
2018/09/06,13.2875567708333,8.90349586805556
2018/09/07,13.2863506861212,8.90311226333159
2018/09/08,13.2850126085446,8.9024279610976
2018/09/09,13.2836816854909,8.90147482189401
2018/09/10,13.2823701736111,8.90023652777777
2018/09/11,13.2804490703736,8.89834974804517
2018/09/12,13.2781493923611,8.89608786458333
2018/09/13,13.2775405848248,8.89445618855558
2018/09/15,13.2735599288256,8.89212483985765
2018/09/16,13.2737651788816,8.89207337617228
2018/09/17,13.2712242703266,8.89083757817929
2018/09/18,13.2712594367675,8.89149538219345
2018/09/19,13.2688442650968,8.89057897835169
2018/09/20,13.2650565543071,8.88869996254681
2018/09/21,13.2646031663187,8.88864751217814
2018/09/22,13.2654105371514,8.88916887516377
2018/09/23,13.2622846112017,8.88700563712163
2018/09/24,13.2621149909693,8.8861328115593
2018/09/25,13.2588952956251,8.8836862346696
2018/09/26,13.2540015279525,8.8796783390257
2018/09/27,13.251030288097,8.87703061031084
2018/09/28,13.2600776576577,8.88004450450451
2018/10/03,13.248494047619,8.87733085034014
2018/10/04,13.2507919909659,8.87914428422516
2018/10/05,13.2480479152189,8.8775617095205
2018/10/06,13.2448486791797,8.87541020159888
2018/10/07,13.2448759429863,8.87516254128281
2018/10/08,13.2376983842946,8.86988007296734
2018/10/09,13.2382226316704,8.8696217277942
2018/10/10,13.2417657743786,8.8713722231879
2018/10/11,13.2439032308494,8.87229923571305
2018/10/12,13.2458466550825,8.87332642919202
2018/10/13,13.2446236142485,8.87252811468288
2018/10/14,13.2465717463076,8.87414964378801
2018/10/15,13.2489085172953,8.87626054232574
2018/10/16,13.249410209713,8.87709242089772
2018/10/17,13.247499032882,8.87654323896606
2018/10/18,13.2447184407015,8.87514797707935
2018/10/19,13.2484475777045,8.87784130925508
2018/10/20,13.2483170892671,8.87765807572074
2018/10/21,13.2465689661164,8.87611207645526
2018/10/22,13.2466565519638,8.87560707334029
2018/10/23,13.247785165885,8.87572727114817
2018/10/24,13.2456790168491,8.87375912801807
2018/10/25,13.2474377279833,8.87457198193502
2018/10/26,13.2448611844391,8.87274149010072
2018/10/27,13.2431257252041,8.8717467257252
2018/10/28,13.2426459158846,8.87182346193952
2018/10/29,13.2396452145215,8.87036197672399
2018/10/30,13.2409747220292,8.87184426685199
2018/10/31,13.2271050954299,8.86304151637192
2018/11/01,13.2228532210453,8.86056297968397
2018/11/02,13.2263664929651,8.8629865381275
2018/11/03,13.2285562771314,8.86423488452856
2018/11/04,13.2275148611111,8.86308197916667
2018/11/05,13.2273846501129,8.86241567980552
2018/11/06,13.2153383573537,8.85376719916653
2018/11/07,13.2226732766105,8.85821791977773
2018/11/08,13.2243286188811,8.8590570104895
2018/11/09,13.2252792426611,8.85968374153204
2018/11/10,13.2264598541413,8.86071111304046
2018/11/11,13.2236229673384,8.85924911396803
2018/11/12,13.2230262033015,8.85941337966985
2018/11/13,13.2187008506944,8.85709965277778
2018/11/14,13.2168326441974,8.8563337560806
2018/11/15,13.2127420128628,8.85385991656527
2018/11/16,13.2088193503561,8.85120639221817
2018/11/17,13.2145864038896,8.85475997569023
2018/11/18,13.2127050008682,8.85295747525612
2018/11/19,13.2133860541855,8.85275901354637
2018/11/20,13.1970718363636,8.84120365454546
2018/11/21,13.1974681368293,8.8410686056607
2018/11/22,13.1972534375,8.84080381944445
2018/11/23,13.2057359152483,8.84667205626953
2018/11/24,13.2000322569444,8.84326982638889
2018/11/25,13.2066686478971,8.8482631039277
2018/11/26,13.1999554262893,8.84433979857614
2018/11/27,13.1984346414308,8.84381097412745
2018/11/28,13.1930687272096,8.840545441917
2018/11/29,13.1957444174336,8.84245327313769
2018/11/30,13.1941236673034,8.84122687966661
2018/12/01,13.1947852083333,8.84127572916667
2018/12/02,13.1956927591596,8.84129657926723
2018/12/03,13.1979793923611,8.84218440972222
2018/12/04,13.1903450078139,8.83652778260114
2018/12/05,13.1869793606671,8.83396806810284
2018/12/06,13.198395498001,8.84159977403094
2018/12/07,13.1943894783067,8.83916474617953
2018/12/08,13.1899341209173,8.83664049687284
2018/12/09,13.1896103993056,8.83698420138889
2018/12/10,13.1892483159722,8.83729701388889
2018/12/11,13.1874334201389,8.83655302083334
2018/12/12,13.1869687673611,8.836545625
2018/12/13,13.1872447743055,8.83680697916666
2018/12/14,13.1845996353533,8.83483009202986
2018/12/15,13.1777616012504,8.82977580757208
2018/12/16,13.1836416319444,8.83306083333334
2018/12/17,13.1822581003646,8.83143799270707
2018/12/18,13.1814637673611,8.83034229166667
2018/12/19,13.1821884354923,8.83054021531516
2018/12/20,13.1820139260288,8.83050003472826
2018/12/21,13.1789184233374,8.82883790588644
2018/12/22,13.1818263587428,8.83141864907103
2018/12/23,13.1823574852379,8.83245821465786
2018/12/24,13.1793180413266,8.83100501823233
2018/12/25,13.1846075894408,8.83492884682181
2018/12/26,13.1788161800487,8.83118673965937
2018/12/27,13.1798933680556,8.83179222222224
2018/12/28,13.1837857936784,8.8340568426537
2018/12/29,13.1847354810698,8.83417000694686
2018/12/30,13.1807413092551,8.83086358742837
2018/12/31,13.1820793229167,8.83113559027778
