date_1day,pressure_diff_mean,depth_diff_mean
2020/11/23,12.908230583712,8.64974713386927
2020/11/24,12.9070861948754,8.64852980651909
2020/11/25,12.9023019173784,8.64472649468363
2020/11/26,12.9019356181151,8.64387464591712
2020/11/27,12.9104002969432,8.64904541484717
2020/11/28,12.9127667364382,8.65032194313623
2020/11/29,12.91237796403,8.64997014143531
2020/11/30,12.9148878529104,8.65180608225863
2020/12/01,12.8946550820817,8.63864736290604
2020/12/02,12.9095150732729,8.64918717725053
2020/12/03,12.9124286933798,8.6518087630662
2020/12/04,12.9005840984465,8.64447526618956
2020/12/05,12.9107285165794,8.65165066317627
2020/12/06,12.9043314679219,8.6474
2020/12/07,12.9062201153443,8.64834351625305
2020/12/08,12.8986960573477,8.64261726089417
2020/12/09,12.9054589653967,8.64652153093324
2020/12/10,12.895426984127,8.63920621693122
2020/12/11,12.8868660720532,8.63294202518364
2020/12/12,12.8984221150474,8.6404985443704
2020/12/13,12.9051421861358,8.64513432861883
2020/12/14,12.8977472260991,8.64054302163294
2020/12/15,12.874718916565,8.62563452360217
2020/12/16,12.8929527913468,8.63844443475227
2020/12/17,12.9002278851175,8.64390121845083
2020/12/18,12.8951090481172,8.64091309274756
2020/12/19,12.8995902724415,8.6441401501921
2020/12/20,12.9121411262204,8.65248629707113
2020/12/21,12.9079652189081,8.64933212977499
2020/12/22,12.9071443649686,8.64820383810188
2020/12/23,12.8934902073532,8.63838315037463
2020/12/24,12.9052197733217,8.64563138622493
2020/12/25,12.9069040802092,8.64635084568439
2020/12/26,12.9035850681104,8.64398325183374
2020/12/27,12.9078894562565,8.64699686301848
2020/12/28,12.9048631285888,8.64534092570038
2020/12/29,12.9044891345986,8.64564586453073
2020/12/30,12.9069382337572,8.64794227486501
2020/12/31,12.9017050008712,8.64505758843004
