Record Time,Distance (cm),Moving Average (cm)
2022-10-01 07:30:00,164212.4817831086,164208.61896663797
2022-10-01 11:30:00,164212.74861899499,164208.66485166416
2022-10-01 15:30:00,164209.30085046953,164208.5519888979
2022-10-01 19:30:00,164204.7623966886,164208.39532084094
2022-10-01 23:30:00,164212.02536235435,164208.3983834442
2022-10-02 03:30:00,164205.43609218055,164208.26903832215
2022-10-02 07:30:00,164206.5703341789,164208.12095942302
2022-10-02 11:30:00,164209.68175643455,164208.06020123413
2022-10-02 19:30:00,164201.47528889286,164207.9724176925
2022-10-02 23:30:00,164202.74601050778,164207.9955114324
2022-10-03 03:30:00,164207.86252355433,164208.02051045376
2022-10-03 11:30:00,164209.98081759037,164208.0172824701
2022-10-03 19:30:00,164208.523622703,164207.97464666684
2022-10-03 23:30:00,164208.45203331814,164207.9356078672
2022-10-04 03:30:00,164207.6224697549,164207.93204947957
2022-10-04 07:30:00,164209.58769177194,164207.93465627037
2022-10-04 11:30:00,164203.37348812222,164207.83031028102
2022-10-04 15:30:00,164206.04421377738,164207.810241781
2022-10-04 19:30:00,164206.90934337798,164207.78075641676
2022-10-04 23:30:00,164206.59806404103,164207.87740088694
2022-10-05 03:30:00,164202.91572498667,164207.80662037563
2022-10-05 07:30:00,164206.6965001911,164207.7677461415
2022-10-05 11:30:00,164211.82358584832,164207.75091001857
2022-10-05 15:30:00,164207.29685858477,164207.74586500265
2022-10-05 19:30:00,164208.31308221462,164207.76859612335
2022-10-05 23:30:00,164202.09904131683,164207.70629332328
2022-10-06 03:30:00,164203.75255006822,164207.6239579781
2022-10-06 11:30:00,164208.74432865836,164207.68162189305
2022-10-06 15:30:00,164212.87942085884,164207.72017788875
2022-10-06 19:30:00,164209.2355667146,164207.75778726907
2022-10-06 23:30:00,164211.5927468911,164207.92232230082
2022-10-07 03:30:00,164209.73357920945,164207.98200531193
2022-10-07 07:30:00,164209.40368074525,164208.07494030858
2022-10-07 15:30:00,164208.07810414387,164208.074975076
2022-10-07 19:30:00,164211.83951579154,164208.1628940995
2022-10-07 23:30:00,164212.74061673842,164208.26491676763
2022-10-08 03:30:00,164210.8457865952,164208.37118702393
2022-10-09 07:30:00,164210.8223773907,164208.3477541238
2022-10-09 11:30:00,164211.45588777587,164208.38228894214
2022-10-09 23:30:00,164214.67441681717,164208.45143320452
2022-10-10 03:30:00,164214.129092898,164208.51314689685
2022-10-10 23:30:00,164210.69281514216,164208.78325219377
2022-10-11 11:30:00,164207.97482319712,164208.77426964935
2022-10-12 11:30:00,164211.28235203944,164208.77581432313
2022-10-12 15:30:00,164209.20733172604,164208.78060896095
2022-10-12 19:30:00,164208.60130042833,164208.7786385375
2022-10-13 15:30:00,164209.39468198147,164208.7853346619
2022-10-14 07:30:00,164213.4600578323,164208.70490722905
2022-10-14 23:30:00,164204.93575785888,164208.57280978712
2022-10-15 07:30:00,164211.0403401797,164208.5731125068
2022-10-15 11:30:00,164216.38233848618,164208.67646736436
2022-10-15 19:30:00,164197.05182451862,164208.57881807038
2022-10-15 23:30:00,164202.46876249506,164208.54793758888
2022-10-16 07:30:00,164204.36671030818,164208.5264819823
2022-10-16 19:30:00,164208.70477219677,164208.52025614094
2022-10-16 23:30:00,164203.25004256476,164208.4023699652
2022-10-17 03:30:00,164206.1618213592,164208.34959027288
2022-10-17 07:30:00,164215.62197323976,164208.422773888
2022-10-17 11:30:00,164216.3842836882,164208.52866481405
2022-10-18 07:30:00,164207.0192934427,164208.3917314123
2022-10-18 11:30:00,164211.47670821194,164208.40264888076
2022-10-18 19:30:00,164209.6514221487,164208.38698495372
2022-10-19 03:30:00,164202.9665072108,164208.37368261899
2022-10-19 07:30:00,164211.50407141325,164208.37240025407
2022-10-19 11:30:00,164204.12546710894,164208.2593189261
2022-10-19 15:30:00,164213.24175272352,164208.2683683326
2022-10-19 19:30:00,164204.38590072485,164208.18261238205
2022-10-19 23:30:00,164204.29529913355,164208.12420214657
2022-10-20 03:30:00,164203.90593115299,164208.0836134526
2022-10-20 07:30:00,164206.55682508642,164208.06476421352
2022-10-20 11:30:00,164207.77871393887,164208.0612757955
2022-10-20 15:30:00,164210.84837021545,164208.09485524637
2022-10-20 19:30:00,164209.70669104686,164208.1140437678
2022-10-20 23:30:00,164214.14940828338,164208.1850480562
2022-10-21 03:30:00,164208.0333130157,164208.18328369528
2022-10-21 07:30:00,164211.51658677368,164208.22159752375
2022-10-21 11:30:00,164213.95272791377,164208.28672400548
2022-10-21 15:30:00,164211.00241261735,164208.31723736066
2022-10-21 19:30:00,164215.90017380664,164208.40149221008
2022-10-21 23:30:00,164209.56740022448,164208.41430438604
2022-10-22 03:30:00,164212.52138100873,164208.57023646074
2022-10-22 07:30:00,164209.9875803775,164208.5856423729
2022-10-22 11:30:00,164210.51145568694,164208.60635004292
2022-10-22 15:30:00,164210.18695353874,164208.62316497375
2022-10-22 19:30:00,164213.05387143113,164208.6698039891
2022-10-22 23:30:00,164210.0320631974,164208.68399418917
2022-10-23 03:30:00,164206.1163466723,164208.65752359622
2022-10-23 07:30:00,164208.32365357524,164208.65411675928
2022-10-23 11:30:00,164211.33373266095,164208.68118358657
2022-10-23 15:30:00,164210.14512585034,164208.69582300918
2022-10-23 19:30:00,164209.90861137846,164208.70783081482
2022-10-23 23:30:00,164208.74027377582,164208.70814888307
2022-10-24 03:30:00,164214.40905483675,164208.7634974846
2022-10-24 07:30:00,164213.73506017192,164208.81130097195
2022-10-24 11:30:00,164212.21035079632,164208.84367287502
2022-10-24 15:30:00,164217.62615839738,164208.92652651205
2022-10-24 19:30:00,164213.2462888553,164208.96689812272
2022-10-24 23:30:00,164209.33250472648,164209.02415739317
2022-10-25 03:30:00,164213.95715761237,164209.06983332112
2022-10-25 07:30:00,164212.00294444198,164209.09674259747
2022-10-25 11:30:00,164204.21048417207,164209.0523220663
2022-10-25 15:30:00,164206.41953534345,164209.028603267
2022-10-25 19:30:00,164199.66786981912,164208.9450252898
2022-10-25 23:30:00,164208.38832429232,164208.9400987323
2022-10-26 03:30:00,164207.98639556856,164208.93173291508
2022-10-26 07:30:00,164211.0947128192,164208.950541436
2022-10-26 11:30:00,164204.07154174018,164208.90848109376
2022-10-26 15:30:00,164206.1323558991,164208.86003379634
2022-10-26 19:30:00,164202.5387029948,164208.80600532796
2022-10-26 23:30:00,164206.73070567072,164208.7884180427
2022-10-27 11:30:00,164211.54372984686,164208.78281734945
2022-10-27 15:30:00,164212.1976244481,164208.81151320742
2022-10-27 19:30:00,164206.2428519466,164208.7901076969
2022-10-28 11:30:00,164208.7798501167,164208.7900229235
2022-10-28 15:30:00,164205.2774084481,164208.76123100158
2022-10-29 19:30:00,164202.24910340522,164208.76538495786
2022-10-30 15:30:00,164207.8058648814,164208.74843839917
2022-10-30 23:30:00,164212.46670653543,164208.9049730368
2022-10-31 07:30:00,164208.98858785557,164208.87723163885
2022-10-31 15:30:00,164209.58170287078,164208.8465433059
2022-10-31 19:30:00,164204.30177691125,164208.84260638471
2022-11-01 11:30:00,164207.54538699475,164208.84576130577
2022-11-02 19:30:00,164207.76749816514,164208.9599638525
2022-11-02 23:30:00,164205.68526034127,164208.93481137088
2022-11-03 11:30:00,164209.32243734406,164208.99600035645
2022-11-03 15:30:00,164210.01356291995,164209.0327535892
2022-11-05 03:30:00,164208.35463976156,164209.2748727677
2022-11-05 19:30:00,164204.84502396936,164209.19870392352
2022-11-05 23:30:00,164203.50578241234,164209.11618387784
2022-11-06 03:30:00,164204.145072333,164209.05915829746
2022-11-06 15:30:00,164196.1443158275,164208.9325777741
2022-11-06 19:30:00,164198.57772299382,164208.79585826074
2022-11-06 23:30:00,164203.58954128888,164208.70151727673
2022-11-07 03:30:00,164205.63409349197,164208.64778848185
2022-11-07 07:30:00,164209.72798904206,164208.65881093655
2022-11-07 11:30:00,164203.79603212985,164208.6096919587
2022-11-07 15:30:00,164203.46817216638,164208.55827676077
2022-11-07 19:30:00,164206.05748902273,164208.53351648612
2022-11-07 23:30:00,164207.42338862526,164208.52263287967
2022-11-08 03:30:00,164211.2064701555,164208.54868955223
2022-11-08 07:30:00,164206.9900092058,164208.51148209412
2022-11-08 15:30:00,164203.15190770567,164208.4308609284
2022-11-09 03:30:00,164209.02436420086,164208.3196032364
2022-11-09 19:30:00,164204.31550212207,164208.2807284683
2022-11-09 23:30:00,164205.45650553782,164208.229890511
2022-11-10 15:30:00,164201.9951396997,164208.17183533136
2022-11-11 07:30:00,164210.02514509842,164208.1896556176
2022-11-12 03:30:00,164212.96542548898,164208.1921433875
2022-11-12 07:30:00,164210.87272294099,164208.21816843172
2022-11-12 11:30:00,164206.16346344832,164208.19841165302
2022-11-12 19:30:00,164201.3824603997,164208.1213710609
2022-11-13 03:30:00,164208.94190168465,164208.12918563824
2022-11-13 15:30:00,164212.6469083223,164208.1214413572
2022-11-15 19:30:00,164205.40665733625,164208.2142171091
2022-11-16 03:30:00,164208.4687971189,164208.28841252037
2022-11-16 11:30:00,164207.92480650154,164208.12559769658
2022-11-17 19:30:00,164209.59385726778,164208.10136221087
2022-11-18 19:30:00,164211.4126015353,164208.18481661964
2022-11-19 15:30:00,164211.0085834266,164208.30392823316
2022-11-20 03:30:00,164209.47911304145,164208.23566419978
2022-11-20 23:30:00,164210.4659605108,164208.00689032293
2022-11-21 11:30:00,164209.8220723913,164207.91594647436
2022-11-22 03:30:00,164215.1775581708,164207.9098433527
2022-11-23 15:30:00,164194.631689078,164207.19629062412
2022-11-23 19:30:00,164205.11832175538,164207.0767616962
2022-11-24 15:30:00,164203.88235500574,164206.8621800633
2022-11-26 15:30:00,164204.25996070573,164206.7834094847
2022-11-26 19:30:00,164202.76892263928,164206.72024713366
2022-11-26 23:30:00,164201.74987242938,164206.6314904425
2022-11-27 07:30:00,164212.87888629347,164206.7410938785
2022-11-27 11:30:00,164208.67525826624,164206.73925893373
2022-11-27 15:30:00,164196.58522955078,164206.58676456712
2022-11-27 23:30:00,164198.3871292948,164206.44539154516
2022-11-28 11:30:00,164208.48074915333,164206.47988913176
2022-11-28 15:30:00,164210.19714235622,164206.54184335217
2022-11-28 19:30:00,164208.25042785855,164206.64186542635
2022-11-29 19:30:00,164205.69814962236,164206.60673683876
2022-11-29 23:30:00,164206.1945594159,164206.5022010534
2022-11-30 15:30:00,164206.53324139398,164206.40839006563
2022-11-30 23:30:00,164195.95545537007,164206.26692698864
2022-12-01 03:30:00,164199.6818800889,164206.15717620697
2022-12-02 11:30:00,164207.82050678757,164206.16176153687
2022-12-03 19:30:00,164202.61030325902,164205.95661818775
2022-12-04 03:30:00,164213.331928843,164206.0837787163
2022-12-04 07:30:00,164211.23790895205,164206.17113685588
2022-12-05 03:30:00,164211.4419476745,164206.22346410863
2022-12-05 11:30:00,164212.0162509132,164206.32001055536
2022-12-05 23:30:00,164212.08440999218,164206.49041079546
2022-12-06 23:30:00,164209.38252630833,164206.96178769282
2022-12-08 07:30:00,164209.91159380245,164207.05036858696
2022-12-08 23:30:00,164207.0641792111,164207.13021086258
2022-12-09 19:30:00,164208.9645887794,164207.1876053067
2022-12-10 03:30:00,164207.16046869452,164207.22310453915
2022-12-11 15:30:00,164200.4542350409,164207.1307014494
2022-12-12 19:30:00,164205.79520476024,164207.03532046828
2022-12-13 19:30:00,164195.2561366973,164206.58654482084
2022-12-14 03:30:00,164199.43049830262,164206.42390739993
2022-12-15 03:30:00,164202.38041704637,164206.33405205875
2022-12-15 07:30:00,164199.90515679365,164206.19429346602
2022-12-16 11:30:00,164210.2084893199,164206.21240290455
2022-12-17 07:30:00,164210.00948333673,164206.2967824697
2022-12-18 19:30:00,164206.63522194466,164206.1132721427
2022-12-19 07:30:00,164212.60945718986,164206.2576318104
2022-12-19 11:30:00,164205.96764768113,164206.25132780758
2022-12-19 15:30:00,164208.46475410857,164206.19602717026
2022-12-19 23:30:00,164211.41135470424,164206.30699158588
2022-12-20 07:30:00,164214.13376842902,164206.4060268069
2022-12-20 23:30:00,164204.8138664458,164206.28576948633
2022-12-22 03:30:00,164208.76997836452,164206.06959812305
2022-12-22 07:30:00,164208.1716711542,164206.11432308116
2022-12-22 23:30:00,164202.28681156272,164206.03458325786
2022-12-23 03:30:00,164212.99362067634,164206.17660442967
2022-12-23 11:30:00,164205.28816552943,164206.15883565167
2022-12-23 19:30:00,164203.5504163774,164206.362085472
2022-12-24 19:30:00,164215.3948426101,164206.5970341986
2022-12-25 15:30:00,164208.72753621516,164206.63964423895
2022-12-25 23:30:00,164206.39601648622,164206.63486722417
2022-12-26 15:30:00,164209.38429485043,164206.73534436428
2022-12-27 03:30:00,164206.1012679264,164206.90170070872
2022-12-27 23:30:00,164199.95946004754,164206.98974451228
2022-12-28 03:30:00,164204.17604738998,164206.93112582224
2022-12-28 07:30:00,164207.69067398887,164206.94662680523
2023-01-02 19:30:00,164209.186848041,164207.4537286548
2023-01-03 15:30:00,164199.9171110045,164207.0127287026
2023-01-04 23:30:00,164211.81102655584,164206.7504010102
2023-01-05 11:30:00,164213.54467043804,164206.92919757412
2023-01-06 03:30:00,164215.3387786013,164207.0859410555
2023-01-06 11:30:00,164214.56131606715,164207.27761733785
2023-01-06 15:30:00,164215.76690300083,164207.48984947943
2023-01-06 23:30:00,164215.4189646406,164207.68324253213
2023-01-07 15:30:00,164205.4000815134,164207.573205647
2023-01-08 11:30:00,164207.78607507917,164207.59081286332
2023-01-08 15:30:00,164201.20083139438,164207.4386704474
2023-01-09 03:30:00,164209.900756785,164207.468289222
2023-01-10 03:30:00,164205.0430753525,164207.41054603463
2023-01-11 03:30:00,164209.07520018448,164207.61580710945
2023-01-11 11:30:00,164202.41993116584,164207.4949727852
2023-01-11 15:30:00,164205.27486480423,164207.44451578564
2023-01-11 19:30:00,164199.06543523134,164207.29156647815
2023-01-12 03:30:00,164207.10110618916,164207.2873340273
2023-01-12 07:30:00,164209.46655972433,164207.33470849897
2023-01-12 23:30:00,164201.3993864323,164207.46825740623
2023-01-13 03:30:00,164205.65274058006,164207.60352354273
2023-01-13 07:30:00,164212.38956891498,164207.70535429532
2023-01-13 11:30:00,164205.87382605227,164207.6671974569
2023-01-13 15:30:00,164195.88006756373,164207.4266437856
2023-01-13 19:30:00,164202.95304290846,164207.33717176807
2023-01-13 23:30:00,164202.12711856005,164207.23501386205
2023-01-14 03:30:00,164201.93696508717,164207.2263187256
2023-01-14 07:30:00,164211.8379587544,164207.46029523463
2023-01-14 11:30:00,164203.45558140762,164207.38328150718
2023-01-14 15:30:00,164206.01551348032,164207.3574745633
2023-01-14 19:30:00,164205.4567561914,164207.32227607493
2023-01-14 23:30:00,164207.6632789837,164207.32847612782
2023-01-15 03:30:00,164209.68247058545,164207.3705117431
2023-01-15 07:30:00,164207.15981610338,164207.36681532837
2023-01-15 11:30:00,164211.7253802399,164207.39342744977
2023-01-15 15:30:00,164208.11299821496,164207.4058338423
2023-01-15 19:30:00,164208.19580109857,164207.41922311782
2023-01-15 23:30:00,164208.99407746457,164207.44547069026
2023-01-16 03:30:00,164210.57030819077,164207.49669753455
2023-01-16 07:30:00,164210.29439643928,164207.50136824115
2023-01-16 15:30:00,164207.3761280573,164207.49934823817
2023-01-16 19:30:00,164203.83739299572,164207.44122196446
2023-01-17 03:30:00,164211.34207178577,164207.50217274294
2023-01-17 07:30:00,164208.8602876705,164207.52306681874
2023-01-17 11:30:00,164211.45407063083,164207.58262748257
2023-01-17 15:30:00,164202.30863057065,164207.50391111075
2023-01-17 19:30:00,164206.8651650114,164207.5073430968
2023-01-17 23:30:00,164200.80254105388,164207.40874306677
2023-01-18 03:30:00,164209.99482579177,164207.44622252655
2023-01-18 07:30:00,164208.145124122,164207.38152204733
2023-01-18 11:30:00,164202.59662995813,164207.332666718
2023-01-18 15:30:00,164205.09574280356,164207.28384046722
2023-01-18 23:30:00,164212.29163493434,164207.29659815168
2023-01-19 03:30:00,164215.8407749351,164207.41865782
2023-01-19 07:30:00,164208.5307608665,164207.33861485485
2023-01-19 11:30:00,164207.16409622016,164207.3361568459
2023-01-19 15:30:00,164200.24816976758,164207.2377125809
2023-01-19 23:30:00,164203.32285873266,164207.2170041405
2023-01-20 03:30:00,164210.92795890116,164207.26783913717
2023-01-20 07:30:00,164210.1618749679,164207.3069477295
2023-01-20 11:30:00,164208.3316657837,164207.3206106369
2023-01-20 15:30:00,164209.33652669113,164207.34713584813
2023-01-20 19:30:00,164200.158056077,164207.25377117578
2023-01-20 23:30:00,164207.16619051358,164207.25264834677
2023-01-21 07:30:00,164210.76151530034,164207.2665771017
2023-01-21 19:30:00,164206.91111742138,164207.2620199263
2023-01-22 03:30:00,164216.30709981508,164207.36966521855
2023-01-22 11:30:00,164206.64474400022,164207.38728312077
2023-01-22 15:30:00,164214.50573346578,164207.47854530468
2023-01-22 23:30:00,164200.927821638,164207.4449222952
2023-01-23 03:30:00,164208.036767152,164207.4524140022
2023-01-23 07:30:00,164205.0109749477,164207.42189601404
2023-01-23 11:30:00,164194.4875499611,164207.26221272946
2023-01-23 15:30:00,164217.253776474,164207.3840610678
2023-01-23 19:30:00,164214.06846611868,164207.36788574472
2023-01-23 23:30:00,164195.84836132522,164207.2290962939
2023-01-24 03:30:00,164214.05994727483,164207.31041594842
2023-01-24 07:30:00,164206.5603235639,164207.30159133216
2023-01-24 11:30:00,164193.47725435332,164207.14084322774
2023-01-24 15:30:00,164202.52406946587,164207.06870989344
2023-01-24 19:30:00,164212.09078891724,164207.12643493968
2023-01-24 23:30:00,164205.24141321806,164207.11316363775
2023-01-25 03:30:00,164210.91785187757,164207.1563987314
2023-01-25 07:30:00,164213.12725397243,164207.22348699253
2023-01-25 11:30:00,164203.3974864434,164207.1809758753
2023-01-25 15:30:00,164209.88249903673,164207.1865114774
2023-01-25 19:30:00,164208.14336350863,164207.19702633488
2023-01-25 23:30:00,164208.0467427171,164207.2062623825
2023-01-26 03:30:00,164211.4697236877,164207.2646151625
2023-01-26 07:30:00,164215.7481212895,164207.3558356585
2023-01-26 11:30:00,164206.8506507594,164207.35046135107
2023-01-26 15:30:00,164208.91585715662,164207.36693920166
2023-01-26 19:30:00,164215.16145398744,164207.44813206402
2023-01-26 23:30:00,164207.08324371383,164207.52233814387
2023-01-27 03:30:00,164208.63253461625,164207.56875988582
2023-01-27 07:30:00,164216.16038640452,164207.6569860568
2023-01-27 11:30:00,164206.46260696475,164207.6446728703
2023-01-27 15:30:00,164197.39080346515,164207.54004154983
2023-01-27 19:30:00,164208.21034444615,164207.54681228613
2023-01-27 23:30:00,164207.68955958943,164207.5482397592
2023-01-28 03:30:00,164200.67631304692,164207.48020088085
2023-01-28 07:30:00,164203.72592953607,164207.44339429904
2023-01-28 11:30:00,164211.76780501427,164207.48537886908
2023-01-28 15:30:00,164206.60211442225,164207.4768859417
2023-01-28 19:30:00,164209.7480014131,164207.49851561288
2023-01-28 23:30:00,164204.4749149928,164207.46999107872
2023-01-29 03:30:00,164209.77130016996,164207.4914986403
2023-01-29 07:30:00,164212.16453595113,164207.5347675043
2023-01-29 11:30:00,164205.6585412662,164207.51755441955
2023-01-29 15:30:00,164202.77798371905,164207.4744674132
2023-01-29 19:30:00,164209.45272485472,164207.49228955232
2023-01-29 23:30:00,164210.93072315544,164207.52298985232
2023-01-30 03:30:00,164211.2581168719,164207.55604407372
2023-01-30 07:30:00,164210.51306176008,164207.5819828254
2023-01-30 11:30:00,164206.20782477598,164207.57003362494
2023-01-30 15:30:00,164206.44958898742,164207.56037461944
2023-01-30 19:30:00,164209.79913531186,164207.57950932623
2023-01-30 23:30:00,164211.48453712446,164207.61260278214
2023-01-31 03:30:00,164213.40292294425,164207.66126093475
2023-01-31 07:30:00,164211.1657266227,164207.6904648155
2023-01-31 11:30:00,164210.61686338755,164207.7146499277
2023-01-31 15:30:00,164208.54430773034,164207.72145040144
2023-01-31 19:30:00,164202.49765396572,164207.67898051173
2023-01-31 23:30:00,164215.65377131445,164207.7432933408
2023-02-01 03:30:00,164215.43552456007,164207.80483119053
2023-02-01 07:30:00,164203.70529081253,164207.7722951558
2023-02-01 11:30:00,164209.33270052317,164207.78458181224
2023-02-01 15:30:00,164206.1468093423,164207.77178671482
2023-02-01 19:30:00,164201.46124835615,164207.71143046726
2023-02-01 23:30:00,164214.44014539005,164207.76359104807
2023-02-02 03:30:00,164210.7910885515,164207.7868794904
2023-02-02 07:30:00,164202.9134968258,164207.749678096
2023-02-02 11:30:00,164194.10996361202,164207.64634692567
2023-02-02 15:30:00,164208.24835494545,164207.70946241007
2023-02-02 19:30:00,164210.7880441213,164207.73260964098
2023-02-02 23:30:00,164214.11819616042,164207.78026327174
2023-02-03 03:30:00,164212.26743981507,164207.81350161647
2023-02-03 07:30:00,164204.89321057152,164207.79202888822
2023-02-03 15:30:00,164208.1621161715,164207.79473025526
2023-02-03 23:30:00,164194.81915453443,164207.67070199235
2023-02-04 07:30:00,164209.08864228413,164207.68097692198
2023-02-04 11:30:00,164202.2819733042,164207.5993631746
2023-02-04 15:30:00,164211.68205558896,164207.6287350625
2023-02-04 19:30:00,164206.95260509464,164207.6239055627
2023-02-04 23:30:00,164203.7401297878,164207.59636105367
2023-02-05 03:30:00,164212.03818762756,164207.57295260706
2023-02-05 07:30:00,164197.07503361782,164207.4990236001
2023-02-05 11:30:00,164204.76339099449,164207.43002412777
2023-02-05 15:30:00,164205.2006739279,164207.35561406385
2023-02-05 23:30:00,164201.42116457867,164207.25703800708
2023-02-06 07:30:00,164202.2847431277,164207.2222667142
2023-02-06 11:30:00,164198.26850191664,164207.16008779203
2023-02-06 15:30:00,164197.9794267644,164207.1085554674
2023-02-06 19:30:00,164209.33555946776,164207.12391411565
2023-02-06 23:30:00,164206.21776955648,164207.11770764607
2023-02-07 03:30:00,164209.52081317434,164207.13405530274
2023-02-07 11:30:00,164201.68441325842,164207.0925473992
2023-02-07 19:30:00,164209.08964834714,164207.14621282066
2023-02-07 23:30:00,164204.71734698524,164207.129801565
2023-02-08 07:30:00,164197.78527206526,164207.04794018174
2023-02-08 11:30:00,164193.68858871874,164206.9582801048
2023-02-08 15:30:00,164203.93381439286,164206.93811700007
2023-02-08 19:30:00,164204.73837225232,164206.92354915405
2023-02-08 23:30:00,164198.76154627436,164206.86985176668
2023-02-09 07:30:00,164211.7110066659,164206.91371973587
2023-02-09 15:30:00,164206.24971058624,164206.90937980678
2023-02-09 19:30:00,164209.5353901391,164206.92643182192
2023-02-09 23:30:00,164207.94884367607,164206.93302802744
2023-02-10 03:30:00,164214.55827739372,164206.96840271913
2023-02-10 07:30:00,164205.5497053224,164206.95930850503
2023-02-10 11:30:00,164204.5167883909,164206.97274989748
2023-02-10 15:30:00,164204.03085979036,164206.96477550638
